DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:26:00,561.9,561.23982048,561.094553815,-0.154658501223,-0.145266664837,BUY
2014-06-26 11:27:00,562.4,561.325759704,561.29539169,-0.129800403769,-0.0303680139542,BUY
2014-06-26 11:28:00,562.75,561.431258985,561.519177584,-0.0862566032715,0.0879185987195,BUY
2014-06-26 11:29:00,562.45,561.506721282,561.662381032,-0.0378733326223,0.155659749974,BUY
2014-06-26 11:30:00,562.0,561.543260447,561.714322412,0.00391372697112,0.171061965345,BUY
2014-06-26 11:31:00,560.9,561.495611525,561.589042041,0.0218170848257,0.093430516244,BUY
2014-06-26 11:32:00,561.35,561.484825486,561.552266342,0.0309418391619,0.0674408565069,BUY
2014-06-26 11:33:00,561.15,561.460023598,561.490379213,0.0308245942812,0.0303556147583,Sell
2014-06-26 11:34:00,561.3,561.448169998,561.461090103,0.0272436964166,0.0129201049581,Sell
2014-06-26 11:35:00,561.55,561.455712961,561.474768549,0.0256060746406,0.0190555875367,Sell
2014-06-26 11:36:00,561.35,561.447882371,561.455573387,0.0220230628945,0.00769101590993,Sell
2014-06-26 11:37:00,561.4,561.444335529,561.447023635,0.0181560715825,0.0026881063344,Sell
2014-06-26 11:38:00,561.55,561.452162527,561.462866153,0.0166655824881,0.0107036261105,Sell
2014-06-26 11:39:00,562.0,561.492743081,561.54550213,0.0238842757903,0.0527590489993,BUY
2014-06-26 11:40:00,561.7,561.508095445,561.569271033,0.0313425381805,0.0611755877412,BUY
2014-06-26 11:41:00,561.3,561.492680968,561.52784472,0.0321067810289,0.0351637524224,BUY
2014-06-26 11:42:00,561.75,561.511741637,561.562022455,0.0357415885712,0.0502808187404,BUY
2014-06-26 11:43:00,561.7,561.525686701,561.58324977,0.0401058847261,0.0575630693457,BUY
2014-06-26 11:44:00,561.2,561.50156176,561.524288267,0.0366300091937,0.022726507064,Sell
2014-06-26 11:45:00,561.6,561.508853481,561.535936226,0.0347205562574,0.0270827445121,Sell
2014-06-26 11:46:00,562.25,561.563753223,561.645792191,0.0441842385351,0.0820389676463,BUY
2014-06-26 11:47:00,561.5,561.559030762,561.623362623,0.0482137629849,0.0643318607841,BUY
2014-06-26 11:48:00,561.4,561.547250706,561.588999143,0.0469206977412,0.0417484367663,Sell
2014-06-26 11:49:00,562.5,561.617824728,561.729153121,0.0598022367987,0.111328393029,BUY
2014-06-26 11:50:00,561.7,561.623911785,561.724668025,0.0679930375033,0.100756240322,BUY
2014-06-26 11:51:00,561.05,561.581399801,561.620872944,0.0622890587191,0.0394731435823,Sell
2014-06-26 11:52:00,561.55,561.57907389,561.609969415,0.0560103519438,0.0308955248424,Sell
2014-06-26 11:53:00,561.65,561.584327676,561.616127966,0.0511683396558,0.0318002905038,Sell
2014-06-26 11:54:00,561.5,561.578081181,561.598262125,0.0449708605347,0.0201809440505,Sell
2014-06-26 11:55:00,561.5,561.57229739,561.583144875,0.038146185471,0.010847485216,Sell
2014-06-26 11:56:00,561.5,561.566942028,561.570353356,0.0311992140124,0.003411328178,Sell
2014-06-26 11:57:00,561.5,561.561983359,561.559529763,0.0244686519463,-0.00245359631811,Sell
2014-06-26 11:58:00,561.5,561.557391999,561.550371338,0.0181707892728,-0.00702066142117,Sell
2014-06-26 11:59:00,561.1,561.52351111,561.48108344,0.00605109727781,-0.0424276707022,Sell
2014-06-26 12:00:00,560.75,561.466213991,561.368609064,-0.0146801075259,-0.0976049267406,Sell
2014-06-26 12:01:00,561.5,561.468716658,561.388823054,-0.0277228068125,-0.0798936039588,Sell
2014-06-26 12:02:00,560.7,561.411774684,561.282850277,-0.0479631268225,-0.128924406862,Sell
2014-06-26 12:03:00,561.0,561.381272855,561.23933485,-0.0667581025861,-0.14193800564,Sell
2014-06-26 12:04:00,560.8,561.338215607,561.171744873,-0.0867006288615,-0.166470733963,Sell
2014-06-26 12:05:00,560.5,561.276125562,561.068399508,-0.110905713901,-0.207726054057,Sell
2014-06-26 12:06:00,560.8,561.240857002,561.027107276,-0.131474516296,-0.21374972588,Sell
2014-06-26 12:07:00,560.9,561.215608335,561.00755231,-0.146790817955,-0.208056024591,Sell
2014-06-26 12:08:00,561.5,561.236674384,561.083313493,-0.148104832529,-0.153360890822,Sell
2014-06-26 12:09:00,561.5,561.256179985,561.14741911,-0.140236041139,-0.108760875581,BUY
2014-06-26 12:10:00,561.5,561.274240727,561.201662324,-0.126704513615,-0.0725784035191,BUY
2014-06-26 12:11:00,560.4,561.209482155,561.078329658,-0.127594110154,-0.131152496308,Sell
2014-06-26 12:12:00,560.6,561.164335328,561.00474048,-0.133994257773,-0.15959484825,Sell
2014-06-26 12:13:00,560.8,561.137347526,560.973241945,-0.14001652253,-0.164105581558,Sell
2014-06-26 12:14:00,560.8,561.112358821,560.946589338,-0.145167114583,-0.165769482793,Sell
2014-06-26 12:15:00,561.0,561.104035945,560.954806363,-0.145979608116,-0.149229582248,Sell
2014-06-26 12:16:00,561.45,561.129662912,561.030989999,-0.136518269051,-0.0986729127916,BUY
2014-06-26 12:17:00,561.65,561.1682064,561.126222307,-0.117611433838,-0.0419840929865,BUY
2014-06-26 12:18:00,561.5,561.192783704,561.183726568,-0.0959005743182,-0.00905713623911,BUY
2014-06-26 12:19:00,561.9,561.245170096,561.29392248,-0.066969982628,0.0487523841326,BUY
2014-06-26 12:20:00,561.55,561.267750089,561.333319022,-0.0404621995518,0.065568932753,BUY
2014-06-26 12:21:00,561.5,561.284953786,561.358962249,-0.0175680670285,0.0740084630651,BUY
2014-06-26 12:22:00,561.5,561.300883135,561.380660365,0.00190099225725,0.0797772294001,BUY
2014-06-26 12:23:00,562.7,561.404521422,561.583635693,0.0373436481328,0.179114271635,BUY
2014-06-26 12:24:00,562.55,561.489371687,561.732307125,0.0784620061826,0.242935438382,BUY
2014-06-26 12:25:00,562.9,561.593862673,561.911952183,0.126387506926,0.318089509897,BUY
2014-06-26 12:26:00,564.25,561.790613586,562.271651847,0.197317657735,0.481038260971,BUY
2014-06-26 12:27:00,563.5,561.917234802,562.460628486,0.266532862998,0.543393684053,BUY
2014-06-26 12:28:00,562.8,561.982624816,562.512839488,0.319269224708,0.530214671549,BUY
2014-06-26 12:29:00,563.35,562.083911867,562.641633413,0.366959688934,0.557721545837,BUY
2014-06-26 12:30:00,564.5,562.262881358,562.927535965,0.426498672421,0.664654606367,BUY
2014-06-26 12:31:00,564.55,562.432297554,563.177145816,0.49016859039,0.744848262265,BUY
2014-06-26 12:32:00,564.75,562.603979217,563.419123383,0.555163705576,0.815144166319,BUY
2014-06-26 12:33:00,564.9,562.77405483,563.646950555,0.618710109376,0.87289572458,BUY
2014-06-26 12:34:00,565.2,562.953754473,563.885881239,0.68139344075,0.932126766242,BUY
2014-06-26 12:35:00,564.6,563.075698586,563.995745664,0.72912416818,0.9200470779,BUY
2014-06-26 12:36:00,564.9,563.210832024,564.134861715,0.768105272856,0.92402969156,BUY
2014-06-26 12:37:00,565.25,563.361881503,564.306421451,0.803392207873,0.944539947942,BUY
2014-06-26 12:38:00,565.15,563.494334725,564.436202767,0.831087374527,0.941868041143,BUY
2014-06-26 12:39:00,565.1,563.613272894,564.538325418,0.849880404412,0.92505252395,BUY
2014-06-26 12:40:00,564.85,563.704882309,564.586275354,0.856182932408,0.881393044396,BUY
2014-06-26 12:41:00,564.85,563.789705842,564.626848376,0.85237485278,0.837142534267,Sell
2014-06-26 12:42:00,565.25,563.897875779,564.722717857,0.846868297669,0.824842077223,Sell
2014-06-26 12:43:00,565.25,563.998033129,564.803838186,0.838655649593,0.805805057292,Sell
2014-06-26 12:44:00,565.1,564.079660305,564.849401542,0.824872767196,0.769741237604,Sell
2014-06-26 12:45:00,565.0,564.147833616,564.872570536,0.804845597822,0.724736920327,Sell
2014-06-26 12:46:00,565.25,564.22947557,564.930636607,0.784108685723,0.701161037327,Sell
2014-06-26 12:47:00,565.2,564.301366268,564.972077129,0.761429120731,0.670710860763,Sell
2014-06-26 12:48:00,565.65,564.401265063,565.076372956,0.744164875006,0.675107892107,Sell
2014-06-26 12:49:00,567.0,564.593763948,565.372315578,0.751042226034,0.778551630145,BUY
2014-06-26 12:50:00,566.2,564.712744396,565.499651643,0.758215230184,0.786907246782,BUY
