DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:37:00,34.3,34.31328532,34.3191051639,0.00808414807596,0.00581984381678,Sell
2014-06-26 10:38:00,34.3,34.3123012223,34.3161659079,0.00724025558468,0.00386468561959,Sell
2014-06-26 10:39:00,34.25,34.3076863169,34.3059865374,0.0054522485736,-0.00169977947074,Sell
2014-06-26 10:40:00,34.25,34.3034132564,34.297373224,0.00315379237672,-0.00604003241079,Sell
2014-06-26 10:41:00,34.3,34.3031604226,34.2977773434,0.00144641805804,-0.00538307921668,Sell
2014-06-26 10:42:00,34.35,34.3066300209,34.3058115982,0.000993449910927,-0.000818422677526,Sell
2014-06-26 10:43:00,34.35,34.309842612,34.3126098139,0.00134820031573,0.00276720193494,BUY
2014-06-26 10:44:00,34.35,34.3128172333,34.3183621502,0.00218754363712,0.00554491692267,BUY
2014-06-26 10:45:00,34.35,34.3155715123,34.3232295117,0.0032816347922,0.00765799941251,BUY
2014-06-26 10:46:00,34.3,34.314418067,34.3196557407,0.00367284258068,0.00523767373461,BUY
2014-06-26 10:47:00,34.3,34.313350062,34.3166317806,0.0035946177822,0.00328171858828,Sell
2014-06-26 10:48:00,34.25,34.3086574648,34.3063807374,0.00242034874706,-0.00227672739348,Sell
2014-06-26 10:49:00,34.3,34.3080161711,34.3053990855,0.00141286187485,-0.00261708561401,Sell
2014-06-26 10:50:00,34.25,34.303718677,34.2968761493,-0.000238216037846,-0.00684252768863,Sell
2014-06-26 10:51:00,34.3,34.3034432194,34.2973567417,-0.00140786837357,-0.00608647771644,Sell
2014-06-26 10:52:00,34.25,34.2994844624,34.2900710891,-0.00300896935712,-0.00941337329134,Sell
2014-06-26 10:53:00,34.25,34.2958189467,34.2839063062,-0.00478970358552,-0.0119126404991,Sell
2014-06-26 10:54:00,34.35,34.299832358,34.2940745668,-0.00498332112216,-0.00575779126875,Sell
2014-06-26 10:55:00,34.3,34.299844776,34.2949861719,-0.00495837771363,-0.0048586040795,BUY
2014-06-26 10:56:00,34.3,34.299856274,34.2957575301,-0.0047864509678,-0.00409874398446,BUY
2014-06-26 10:57:00,34.35,34.3035706241,34.3041025254,-0.00372278051012,0.000531901320606,BUY
2014-06-26 10:58:00,34.35,34.3070098371,34.3111636754,-0.002147456763,0.00415383822548,BUY
2014-06-26 10:59:00,34.35,34.3101942936,34.3171384945,-0.000329125232005,0.00694420089197,BUY
2014-06-26 11:00:00,34.35,34.3131428645,34.3221941108,0.00154694906955,0.00905124627577,BUY
2014-06-26 11:01:00,34.35,34.3158730227,34.3264719399,0.00335734269623,0.010598917203,BUY
2014-06-26 11:02:00,34.35,34.3184009469,34.3300916414,0.00502401305978,0.011690694514,BUY
2014-06-26 11:03:00,34.35,34.3207416175,34.3331544658,0.00650178010987,0.0124128483102,BUY
2014-06-26 11:04:00,34.35,34.3229089051,34.3357460865,0.00776886036003,0.0128371813607,BUY
2014-06-26 11:05:00,34.3,34.3212119492,34.3302466886,0.00802203616325,0.00903473937617,BUY
2014-06-26 11:06:00,34.3,34.3196406937,34.3255933519,0.00760816056467,0.00595265817035,Sell
2014-06-26 11:07:00,34.35,34.3218895312,34.3293482208,0.00757826637397,0.00745868961114,Sell
2014-06-26 11:08:00,34.3,34.3202680844,34.3248331099,0.00697561819392,0.00456502547375,Sell
2014-06-26 11:09:00,34.35,34.3224704485,34.3287049392,0.00682739267571,0.00623449060287,Sell
2014-06-26 11:10:00,34.3,34.3208059709,34.3242887947,0.00615847889824,0.00348282378833,Sell
2014-06-26 11:11:00,34.3,34.3192647878,34.320552057,0.00518423695366,0.00128726917536,Sell
2014-06-26 11:12:00,34.35,34.3215414702,34.3250825098,0.00485559747477,0.00354103955922,Sell
2014-06-26 11:13:00,34.3,34.3199458058,34.3212236621,0.00414004925196,0.00127785636071,Sell
2014-06-26 11:14:00,34.35,34.3221720424,34.325650791,0.00400778913238,0.00347874865406,Sell
2014-06-26 11:15:00,34.35,34.3242333726,34.3293968232,0.00423892142763,0.00516345060863,BUY
2014-06-26 11:16:00,34.35,34.3261420116,34.3325665427,0.00467604335219,0.00642453105043,BUY
2014-06-26 11:17:00,34.35,34.32790927,34.335248613,0.00520870328346,0.00733934300854,BUY
2014-06-26 11:18:00,34.3,34.3258419167,34.3298257495,0.00496372918656,0.00398383279898,Sell
2014-06-26 11:19:00,34.3,34.3239277007,34.3252371727,0.00423287775017,0.00130947200461,Sell
2014-06-26 11:20:00,34.35,34.3258589821,34.3290468384,0.00402387346347,0.00318785631665,Sell
2014-06-26 11:21:00,34.35,34.3276472056,34.3322704017,0.00414373798883,0.00462319609029,BUY
2014-06-26 11:22:00,34.35,34.3293029682,34.3349980322,0.0044540032008,0.00569506404867,BUY
2014-06-26 11:23:00,34.4,34.3345397854,34.344998335,0.00565491248283,0.0104585496109,BUY
2014-06-26 11:24:00,34.3,34.3319812827,34.3380755142,0.00574277627949,0.00609423146616,BUY
2014-06-26 11:25:00,34.3,34.3296122988,34.3322177428,0.00511530981501,0.00260544395709,Sell
2014-06-26 11:26:00,34.3,34.3274187952,34.327261167,0.00406072220422,-0.000157628238966,Sell
2014-06-26 11:27:00,34.3,34.3253877733,34.3230671413,0.0027844513515,-0.00232063205937,Sell
2014-06-26 11:28:00,34.3,34.3235071975,34.3195183503,0.00142979163663,-0.00398884722284,Sell
2014-06-26 11:29:00,34.3,34.3217659236,34.3165155272,9.37540179812e-05,-0.00525039645662,Sell
2014-06-26 11:30:00,34.25,34.3164499293,34.3062823692,-0.00195850881396,-0.0101675601417,Sell
2014-06-26 11:31:00,34.25,34.3115277123,34.2976235431,-0.00434764088739,-0.0139041691811,Sell
2014-06-26 11:32:00,34.25,34.306970104,34.2902968442,-0.00681276467099,-0.0166732598054,Sell
2014-06-26 11:33:00,34.3,34.3064538,34.2917896374,-0.00838304425766,-0.0146641626044,Sell
2014-06-26 11:34:00,34.3,34.3059757407,34.2930527701,-0.00929102953345,-0.0129229706366,Sell
2014-06-26 11:35:00,34.25,34.3018293896,34.286429267,-0.0105128481394,-0.0154001225634,Sell
2014-06-26 11:36:00,34.25,34.2979901755,34.2808247644,-0.0118433607391,-0.0171654111378,Sell
2014-06-26 11:37:00,34.3,34.2981390514,34.2837748006,-0.0123475387467,-0.0143642507772,Sell
2014-06-26 11:38:00,34.25,34.2945731958,34.2785786775,-0.0130769346558,-0.015994518292,Sell
2014-06-26 11:39:00,34.3,34.2949751813,34.2818742655,-0.0130817308665,-0.0131009157092,Sell
2014-06-26 11:40:00,34.3,34.2953473901,34.2846628401,-0.0126022946879,-0.0106845499738,BUY
2014-06-26 11:41:00,34.3,34.2956920278,34.2870224031,-0.0118157606869,-0.0086696246828,BUY
2014-06-26 11:42:00,34.3,34.2960111369,34.2890189565,-0.0108510446235,-0.00699218037013,BUY
2014-06-26 11:43:00,34.3,34.2963066082,34.2907083478,-0.00980048778,-0.00559826040585,BUY
2014-06-26 11:44:00,34.2,34.2891727854,34.2767532174,-0.0103243038255,-0.0124195680076,Sell
2014-06-26 11:45:00,34.25,34.2862710976,34.2726373378,-0.01098619502,-0.013633759798,Sell
2014-06-26 11:46:00,34.25,34.2835843496,34.2691546704,-0.0116748918521,-0.0144296791802,Sell
2014-06-26 11:47:00,34.25,34.28109662,34.2662077981,-0.0123176778723,-0.0148888219535,Sell
2014-06-26 11:48:00,34.2,34.275089463,34.256021983,-0.0136676382981,-0.0190674800014,Sell
2014-06-26 11:49:00,34.15,34.2658235768,34.2397109087,-0.0161566442702,-0.0261126681586,Sell
2014-06-26 11:50:00,34.15,34.2572440526,34.2259092304,-0.0191922798574,-0.0313348222059,Sell
2014-06-26 11:51:00,34.05,34.2418926413,34.1988462719,-0.023963097771,-0.0430463694257,Sell
2014-06-26 11:52:00,33.8,34.2091598531,34.137485307,-0.033505387434,-0.071674546086,Sell
2014-06-26 11:53:00,33.8,34.1788517158,34.0855644905,-0.0454617550033,-0.0932872252804,Sell
2014-06-26 11:54:00,33.8,34.1507886257,34.041631492,-0.0582008307552,-0.109157133763,Sell
2014-06-26 11:55:00,33.7,34.1173968757,33.9890728009,-0.0722254795605,-0.128324074782,Sell
2014-06-26 11:56:00,33.5,34.0716637738,33.9138308315,-0.0893469720983,-0.157832942249,Sell
2014-06-26 11:57:00,33.3,34.0145034942,33.819395319,-0.110499212729,-0.195108175254,Sell
