DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:04:00,584.75,584.431181514,584.54518154,0.148942457999,0.114000026316,Sell
2014-06-26 11:05:00,584.5,584.436279179,584.538230534,0.139544237303,0.101951354519,Sell
2014-06-26 11:06:00,584.6,584.448406647,584.547733529,0.131500766067,0.0993268811222,Sell
2014-06-26 11:07:00,584.6,584.459635785,584.555774524,0.124428360754,0.0961387395024,Sell
2014-06-26 11:08:00,584.7,584.477440541,584.577963059,0.119647192114,0.100522517555,Sell
2014-06-26 11:09:00,584.75,584.497630131,584.604430281,0.117077783638,0.106800149733,Sell
2014-06-26 11:10:00,584.6,584.505213084,584.603748699,0.113369349877,0.098535614832,Sell
2014-06-26 11:11:00,584.25,584.486308411,584.549325822,0.103298962094,0.0630174109658,Sell
2014-06-26 11:12:00,584.15,584.461396677,584.48789108,0.0879380503263,0.0264944032533,Sell
2014-06-26 11:13:00,584.25,584.445737664,584.451292453,0.0714613979864,0.0055547886268,Sell
2014-06-26 11:14:00,584.5,584.449757096,584.458785921,0.0589748834211,0.00902882516016,Sell
2014-06-26 11:15:00,584.3,584.438663978,584.434357318,0.0463185747581,-0.00430665989381,Sell
2014-06-26 11:16:00,584.3,584.428392572,584.413686961,0.0341137376566,-0.0147056107494,Sell
2014-06-26 11:17:00,584.3,584.418882011,584.39619666,0.0227539198032,-0.0226853516106,Sell
2014-06-26 11:18:00,584.45,584.421187048,584.404474097,0.0148605456741,-0.0167129508424,Sell
2014-06-26 11:19:00,584.5,584.427025044,584.41917039,0.0103175056384,-0.0078546545044,Sell
2014-06-26 11:20:00,584.35,584.421319485,584.408528791,0.00569586569585,-0.0127906940743,Sell
2014-06-26 11:21:00,584.5,584.427147671,584.422601285,0.00364741522021,-0.00454638668236,Sell
2014-06-26 11:22:00,584.5,584.43254414,584.434508779,0.0033108600132,0.00196463918519,Sell
2014-06-26 11:23:00,584.5,584.437540871,584.444584352,0.00405738425603,0.00704348122736,BUY
2014-06-26 11:24:00,584.5,584.442167473,584.453109836,0.00543438008146,0.0109423633832,BUY
2014-06-26 11:25:00,584.4,584.439043956,584.444939092,0.00552653123714,0.00589513585987,BUY
2014-06-26 11:26:00,584.35,584.432448108,584.430333078,0.00399821904923,-0.0021150297024,Sell
2014-06-26 11:27:00,584.4,584.430044544,584.425666451,0.00232295652922,-0.00437809355083,Sell
2014-06-26 11:28:00,584.25,584.416707911,584.398640843,-0.00175504846351,-0.0180670684344,Sell
2014-06-26 11:29:00,584.45,584.419173992,584.406542252,-0.00393038682762,-0.0126317402841,Sell
2014-06-26 11:30:00,584.4,584.417753696,584.405535751,-0.00558789842917,-0.0122179448354,Sell
2014-06-26 11:31:00,584.3,584.4090312,584.389299482,-0.00841666239547,-0.0197317182607,Sell
2014-06-26 11:32:00,584.5,584.41576963,584.406330331,-0.00862118970466,-0.0094392989414,Sell
2014-06-26 11:33:00,584.5,584.422008916,584.420741049,-0.00715052522233,-0.001267867293,BUY
2014-06-26 11:34:00,584.85,584.45371196,584.486780888,0.000893365436175,0.0330689280702,BUY
2014-06-26 11:35:00,584.75,584.475659222,584.527276136,0.0110380751212,0.0516169138612,BUY
2014-06-26 11:36:00,584.6,584.48486965,584.538464423,0.0195494146282,0.0535947726561,BUY
2014-06-26 11:37:00,584.25,584.467471898,584.494085281,0.0209622082155,0.0266133825648,BUY
2014-06-26 11:38:00,584.2,584.447659165,584.448841391,0.0170062118573,0.00118222642436,Sell
2014-06-26 11:39:00,584.2,584.429314042,584.4105581,0.00985378124113,-0.0187559412234,Sell
2014-06-26 11:40:00,584.5,584.434550039,584.424318393,0.00583669581477,-0.0102316458907,Sell
2014-06-26 11:41:00,584.45,584.43569448,584.428269409,0.00318434245949,-0.00742507096163,Sell
2014-06-26 11:42:00,584.6,584.447865259,584.4546895,0.00391232210536,0.00682424068884,BUY
2014-06-26 11:43:00,584.5,584.451727092,584.461660346,0.00511650852353,0.0099332541962,BUY
2014-06-26 11:44:00,584.4,584.447895456,584.452174139,0.00494894352572,0.00427868353449,Sell
2014-06-26 11:45:00,584.15,584.425829126,584.40568581,-6.95082822738e-05,-0.0201433155142,Sell
2014-06-26 11:46:00,584.4,584.423915857,584.40481107,-0.00387656401719,-0.0191047869569,Sell
2014-06-26 11:47:00,584.1,584.39992209,584.357917059,-0.0115022573224,-0.0420050305434,Sell
2014-06-26 11:48:00,584.45,584.403631565,584.372083665,-0.0155113856783,-0.031547899102,Sell
2014-06-26 11:49:00,584.25,584.392251449,584.353301563,-0.0201990856606,-0.0389498855899,Sell
2014-06-26 11:50:00,584.25,584.381714304,584.337409015,-0.0250203264111,-0.0443052894127,Sell
2014-06-26 11:51:00,584.25,584.371957689,584.323961474,-0.029615504136,-0.0479962150357,Sell
2014-06-26 11:52:00,584.25,584.362923786,584.312582786,-0.0337606034021,-0.0503410004663,Sell
2014-06-26 11:53:00,584.45,584.369373876,584.333723896,-0.0341384788215,-0.0356499804992,Sell
2014-06-26 11:54:00,584.2,584.356827663,584.313150989,-0.0360461179531,-0.0436766744795,Sell
2014-06-26 11:55:00,584.25,584.348914503,584.303435452,-0.0379327045556,-0.0454790509657,Sell
2014-06-26 11:56:00,583.75,584.304550466,584.218291536,-0.0475979495241,-0.0862589293982,Sell
2014-06-26 11:57:00,584.0,584.281991172,584.184708223,-0.0575349494029,-0.0972829489178,Sell
2014-06-26 11:58:00,584.0,584.261102937,584.156291573,-0.066990232253,-0.104811363653,Sell
2014-06-26 11:59:00,583.95,584.238058275,584.124554408,-0.0762929591585,-0.113503866781,Sell
2014-06-26 12:00:00,584.1,584.227831736,584.120776807,-0.0824453531576,-0.107054929154,Sell
2014-06-26 12:01:00,584.0,584.210955311,584.10219576,-0.0877081928217,-0.108759551478,Sell
2014-06-26 12:02:00,583.8,584.180514177,584.055704104,-0.0951285687885,-0.124810072656,Sell
2014-06-26 12:03:00,583.85,584.156031645,584.024057319,-0.102497720293,-0.131974326312,Sell
2014-06-26 12:04:00,583.85,584.133362635,583.99727927,-0.109214849161,-0.136083364631,Sell
2014-06-26 12:05:00,584.0,584.123483921,583.997697844,-0.11252909475,-0.125786077108,Sell
2014-06-26 12:06:00,583.9,584.106929556,583.982667406,-0.114875705822,-0.124262150107,Sell
2014-06-26 12:07:00,583.9,584.091601441,583.969949344,-0.116230984123,-0.121652097327,Sell
2014-06-26 12:08:00,583.8,584.070001334,583.943803291,-0.118224395992,-0.12619804347,Sell
2014-06-26 12:09:00,583.8,584.050001236,583.921679708,-0.120243822363,-0.128321527845,Sell
2014-06-26 12:10:00,584.0,584.04629744,583.933728983,-0.118708749266,-0.112568456881,BUY
2014-06-26 12:11:00,584.0,584.042868,583.943924524,-0.114755694583,-0.0989434758478,BUY
2014-06-26 12:12:00,583.95,584.035988889,583.944859213,-0.1100304909,-0.0911296761684,BUY
2014-06-26 12:13:00,584.0,584.033323046,583.953342411,-0.104020519625,-0.0799806345259,BUY
2014-06-26 12:15:00,584.0,584.030854672,583.960520502,-0.0972832497335,-0.0703341701675,BUY
2014-06-26 12:16:00,584.3,584.050791363,584.012748117,-0.0854352489888,-0.0380432460101,BUY
2014-06-26 12:18:00,584.35,584.072954966,584.064633022,-0.0700125879217,-0.00832194365319,BUY
2014-06-26 12:19:00,584.35,584.09347682,584.108535634,-0.052998307545,0.0150588139617,BUY
2014-06-26 12:20:00,584.0,584.086552611,584.091837844,-0.0413415994327,0.00528523301648,BUY
2014-06-26 12:21:00,584.25,584.098659825,584.116170483,-0.0295711478671,0.0175106583954,BUY
2014-06-26 12:22:00,584.25,584.109870208,584.13675964,-0.0182790320017,0.0268894314597,BUY
2014-06-26 12:23:00,584.75,584.15728723,584.231104311,0.000140190529262,0.0738170806533,BUY
2014-06-26 12:24:00,584.7,584.197488176,584.303242109,0.0212629390416,0.105753933091,BUY
2014-06-26 12:25:00,584.8,584.242118681,584.3796664,0.0445198949386,0.137547718527,BUY
2014-06-26 12:26:00,585.0,584.298258038,584.475102338,0.0709847759643,0.176844300067,BUY
2014-06-26 12:27:00,585.5,584.387275961,584.632778902,0.105888408832,0.245502940305,BUY
2014-06-26 12:28:00,585.7,584.484514779,584.796966763,0.147201123847,0.312451983906,BUY
2014-06-26 12:29:00,584.95,584.518995166,584.820510338,0.178063933497,0.301515172096,BUY
2014-06-26 12:30:00,585.0,584.554625154,584.848124132,0.201150942507,0.293498978546,BUY
2014-06-26 12:31:00,584.85,584.576504772,584.848412727,0.215302345076,0.271907955354,BUY
2014-06-26 12:32:00,585.0,584.607874789,584.871733846,0.225013687531,0.26385905735,BUY
2014-06-26 12:33:00,585.0,584.636921101,584.891467101,0.230920149996,0.254545999856,BUY
2014-06-26 12:34:00,585.0,584.663815834,584.90816447,0.233605847142,0.244348635725,BUY
2014-06-26 12:35:00,585.0,584.688718365,584.922293013,0.23359960732,0.233574648035,Sell
2014-06-26 12:36:00,584.95,584.70807256,584.926555626,0.230576299106,0.218483066249,Sell
2014-06-26 12:37:00,584.95,584.725993111,584.930162453,0.225294907659,0.204169341872,Sell
2014-06-26 12:38:00,584.9,584.73888251,584.925522076,0.217563839191,0.186639565317,Sell
2014-06-26 12:39:00,584.6,584.728594917,584.875441756,0.203420439223,0.146846839351,Sell
2014-06-26 12:40:00,584.35,584.700550849,584.794604563,0.181547094178,0.0940537140002,Sell
2014-06-26 12:41:00,584.6,584.693102638,584.764665399,0.159550227643,0.0715627615004,Sell
2014-06-26 12:42:00,584.35,584.667687628,584.700870723,0.13427680109,0.033183094881,Sell
2014-06-26 12:43:00,584.3,584.640451507,584.639198304,0.10717080019,-0.00125320340919,Sell
2014-06-26 12:44:00,584.1,584.600418062,584.556244719,0.0769019714271,-0.0441733436262,Sell
