DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:53:00,870.0,869.332649869,869.393548817,0.175887093987,0.0608989474608,Sell
2014-06-26 10:54:00,872.0,869.53023136,869.794541306,0.193571664397,0.264309946038,BUY
2014-06-26 10:55:00,871.5,869.676140148,870.056919567,0.231013215212,0.380779418473,BUY
2014-06-26 10:56:00,871.8,869.8334631,870.325085787,0.283135109566,0.491622686979,BUY
2014-06-26 10:57:00,871.2,869.934688056,870.459687974,0.331508071254,0.524999918008,BUY
2014-06-26 10:58:00,871.9,870.080266718,870.68127444,0.38540800121,0.601007721031,BUY
2014-06-26 10:59:00,871.1,870.155802517,870.745693757,0.426304648847,0.589891239399,BUY
2014-06-26 11:00:00,872.0,870.292409738,870.938663948,0.470294561028,0.646254209751,BUY
2014-06-26 11:01:00,871.6,870.389268276,871.040407956,0.506463584794,0.651139679859,BUY
2014-06-26 11:02:00,871.2,870.449322478,871.064960578,0.528298487887,0.615638100259,BUY
2014-06-26 11:03:00,871.2,870.50492822,871.085735874,0.538800321022,0.58080765356,BUY
2014-06-26 11:04:00,871.05,870.545303908,871.080238047,0.538027084705,0.53493413944,Sell
2014-06-26 11:05:00,871.85,870.641948063,871.198662963,0.541764647823,0.556714900292,BUY
2014-06-26 11:06:00,871.9,870.735137095,871.306560969,0.547696492979,0.571423873606,BUY
2014-06-26 11:07:00,870.85,870.743645458,871.23632082,0.536692266635,0.49267536126,Sell
2014-06-26 11:08:00,870.4,870.718190239,871.107656078,0.507246981093,0.389465838924,Sell
2014-06-26 11:09:00,870.0,870.664990962,870.937247451,0.460248882575,0.272256488502,Sell
2014-06-26 11:10:00,868.8,870.526843483,870.608440151,0.384518439476,0.0815966670779,Sell
2014-06-26 11:11:00,869.0,870.413743966,870.36098782,0.297063522284,-0.0527561464835,Sell
2014-06-26 11:12:00,869.0,870.309022191,870.151605078,0.206167395286,-0.157417112704,Sell
2014-06-26 11:13:00,869.5,870.249094621,870.051358143,0.125386620606,-0.197736478117,Sell
2014-06-26 11:14:00,868.4,870.112124649,869.797303044,0.0373449754616,-0.314821605114,Sell
2014-06-26 11:15:00,868.95,870.026041342,869.66694873,-0.0419425420802,-0.359092612248,Sell
2014-06-26 11:16:00,868.45,869.909297539,869.479725848,-0.11946837179,-0.429571690631,Sell
2014-06-26 11:17:00,869.05,869.845645869,869.413614179,-0.181981035441,-0.432031690042,Sell
2014-06-26 11:18:00,869.2,869.797820249,869.380750459,-0.228998786348,-0.417069789978,Sell
2014-06-26 11:19:00,869.05,869.742426157,869.329865773,-0.265711105776,-0.412560383489,Sell
2014-06-26 11:20:00,869.0,869.687431627,869.279117193,-0.294231771394,-0.408314433865,Sell
2014-06-26 11:21:00,868.6,869.606881136,869.174637625,-0.32183411934,-0.432243511123,Sell
2014-06-26 11:22:00,868.85,869.550815866,869.124693375,-0.342691793823,-0.426122491755,Sell
2014-06-26 11:23:00,868.55,869.476681358,869.036279009,-0.362233904752,-0.440402348469,Sell
2014-06-26 11:24:00,869.15,869.452482739,869.053774546,-0.369528762272,-0.39870819235,Sell
2014-06-26 11:25:00,869.55,869.45970624,869.130116924,-0.361540872959,-0.329589315707,BUY
2014-06-26 11:26:00,869.65,869.473802074,869.210098936,-0.341973325987,-0.2637031381,BUY
2014-06-26 11:27:00,870.4,869.542409327,869.393160638,-0.303428398726,-0.149248689684,BUY
2014-06-26 11:28:00,870.0,869.576304933,869.48652054,-0.260699597617,-0.0897843931791,BUY
2014-06-26 11:29:00,869.9,869.600282345,869.550132764,-0.218589594273,-0.0501495808954,BUY
2014-06-26 11:30:00,869.1,869.563224394,869.48088157,-0.1913402402,-0.0823428239106,BUY
2014-06-26 11:31:00,870.0,869.595578142,869.560745944,-0.16003863189,-0.0348321986502,BUY
2014-06-26 11:32:00,868.8,869.536646428,869.443708106,-0.146618569891,-0.0929383218946,BUY
2014-06-26 11:33:00,868.95,869.493191137,869.367753013,-0.14238248075,-0.125438124187,BUY
2014-06-26 11:34:00,868.7,869.434436238,869.26502178,-0.14778887618,-0.169414457901,Sell
2014-06-26 11:35:00,868.5,869.365218739,869.147326122,-0.161809624399,-0.217892617274,Sell
2014-06-26 11:36:00,867.55,869.230758092,868.901583641,-0.19528258956,-0.329174450204,Sell
2014-06-26 11:37:00,866.8,869.050701937,868.578263081,-0.250713842746,-0.472438855488,Sell
2014-06-26 11:38:00,867.15,868.909909201,868.358530299,-0.310846854429,-0.551378901161,Sell
2014-06-26 11:39:00,867.8,868.827693704,868.272602561,-0.359695712183,-0.5550911432,Sell
2014-06-26 11:40:00,867.8,868.751568245,868.199894475,-0.398091323736,-0.551673769946,Sell
2014-06-26 11:41:00,867.6,868.666266893,868.107603017,-0.430205834217,-0.558663876143,Sell
2014-06-26 11:42:00,867.25,868.561358235,867.975664091,-0.461303495992,-0.585694143094,Sell
2014-06-26 11:43:00,867.4,868.475331699,867.887100385,-0.486689059509,-0.588231313576,Sell
2014-06-26 11:44:00,867.0,868.366047869,867.750623403,-0.51243614088,-0.615424466363,Sell
2014-06-26 11:45:00,867.0,868.264859138,867.635142879,-0.535892164467,-0.629716258815,Sell
2014-06-26 11:46:00,867.0,868.171165869,867.53742859,-0.555461187262,-0.633737278443,Sell
2014-06-26 11:47:00,867.85,868.147375804,867.585516499,-0.556740810788,-0.561859304892,Sell
2014-06-26 11:48:00,867.3,868.084607226,867.541590884,-0.553995917047,-0.543016342083,BUY
2014-06-26 11:49:00,867.2,868.019080765,867.48903844,-0.549205198555,-0.530042324588,BUY
2014-06-26 11:50:00,867.2,867.958408116,867.444570988,-0.542131584383,-0.513837127695,BUY
2014-06-26 11:51:00,867.4,867.917044552,867.437713913,-0.529571395236,-0.479330638645,BUY
2014-06-26 11:52:00,868.35,867.949115326,867.578065619,-0.497867057568,-0.371049706898,BUY
2014-06-26 11:53:00,868.7,868.004736413,867.750670908,-0.449106746945,-0.254065504454,BUY
2014-06-26 11:54:00,868.0,868.004385567,867.78902923,-0.402356665005,-0.215356337245,BUY
2014-06-26 11:55:00,868.0,868.00406071,867.821486271,-0.358400219777,-0.182574438866,BUY
2014-06-26 11:56:00,866.8,867.914871028,867.664334537,-0.33682747396,-0.25053649069,BUY
2014-06-26 11:57:00,866.55,867.81376947,867.492898455,-0.333636182314,-0.320871015729,BUY
2014-06-26 11:58:00,867.15,867.764601362,867.440144846,-0.331800248896,-0.324456515224,BUY
2014-06-26 11:59:00,866.5,867.670927187,867.295507178,-0.340524200908,-0.375420008958,Sell
2014-06-26 12:00:00,866.65,867.595302951,867.196198381,-0.352240274621,-0.399104569473,Sell
2014-06-26 12:01:00,866.3,867.499354584,867.058321707,-0.369998795052,-0.441032876777,Sell
2014-06-26 12:02:00,866.75,867.443846837,867.010887598,-0.382590883763,-0.432959238605,Sell
2014-06-26 12:03:00,864.85,867.251710034,866.678443352,-0.420726043363,-0.573266681762,Sell
2014-06-26 12:04:00,865.55,867.125657439,866.504836683,-0.460744985938,-0.620820756238,Sell
2014-06-26 12:05:00,865.95,867.038571703,866.419477193,-0.492414890685,-0.619094509674,Sell
2014-06-26 12:06:00,866.45,866.994973799,866.42417301,-0.508092070412,-0.570800789321,Sell
2014-06-26 12:07:00,866.8,866.980531295,866.481992547,-0.506181406072,-0.498538748711,BUY
2014-06-26 12:08:00,866.5,866.944936385,866.484762924,-0.496979816957,-0.460173460498,BUY
2014-06-26 12:09:00,866.5,866.911978134,866.48710709,-0.482558062417,-0.424871044257,BUY
2014-06-26 12:10:00,866.65,866.892572346,866.512167537,-0.462127411695,-0.380404808806,BUY
2014-06-26 12:11:00,865.5,866.789418839,866.356449455,-0.456295806226,-0.43296938435,BUY
2014-06-26 12:12:00,865.75,866.712424851,866.263149539,-0.454891707456,-0.449275312376,BUY
2014-06-26 12:13:00,865.8,866.644837825,866.191895763,-0.454501778273,-0.452942061543,BUY
2014-06-26 12:14:00,865.95,866.593368356,866.154681031,-0.45133888779,-0.438687325858,BUY
2014-06-26 12:15:00,865.4,866.5049707,866.038576257,-0.454349998984,-0.466394443759,Sell
2014-06-26 12:16:00,865.9,866.460158056,866.017256833,-0.452060243864,-0.442901223383,BUY
2014-06-26 12:17:00,865.1,866.359405607,865.876140397,-0.458301237205,-0.48326521057,Sell
2014-06-26 12:18:00,865.75,866.314264451,865.856734182,-0.458147043636,-0.457530269358,BUY
2014-06-26 12:19:00,865.9,866.283578196,865.863390462,-0.450555181708,-0.420187733999,BUY
2014-06-26 12:20:00,865.9,866.255164996,865.869022698,-0.437672604896,-0.386142297647,BUY
2014-06-26 12:21:00,866.2,866.2510787,865.919942283,-0.416365367271,-0.331136416771,BUY
2014-06-26 12:22:00,867.0,866.306554352,866.086105009,-0.377182162409,-0.220449342959,BUY
2014-06-26 12:23:00,866.75,866.339402178,866.1882427,-0.331977625487,-0.151159477802,BUY
2014-06-26 12:24:00,867.75,866.443890905,866.428513054,-0.268657670691,-0.0153778515075,BUY
2014-06-26 12:25:00,867.6,866.529528616,866.608741815,-0.199083496805,0.0792131987404,BUY
2014-06-26 12:26:00,867.8,866.623637607,866.792012305,-0.125591857968,0.168374697382,BUY
2014-06-26 12:27:00,867.9,866.71818297,866.96247195,-0.0516156902954,0.244288980393,BUY
2014-06-26 12:28:00,867.85,866.802021268,867.099014727,0.0181061395156,0.29699345876,BUY
2014-06-26 12:29:00,867.35,866.842612285,867.137627846,0.0734880237152,0.295015560513,BUY
2014-06-26 12:30:00,867.5,866.891307672,867.193377408,0.119204366254,0.302069736412,BUY
2014-06-26 12:31:00,867.0,866.899358955,867.163627038,0.148217109475,0.264268082356,BUY
2014-06-26 12:32:00,867.65,866.954961996,867.238453647,0.1752720179,0.283491651601,BUY
2014-06-26 12:33:00,867.4,866.987927774,867.263306932,0.195293446028,0.275379158542,BUY
2014-06-26 12:34:00,867.8,867.048081272,867.345875097,0.215793521736,0.297793824566,BUY
2014-06-26 12:35:00,867.3,867.066741918,867.338817389,0.227049911566,0.272075470886,BUY
2014-06-26 12:36:00,867.25,867.080316591,867.325153176,0.230607246139,0.244836584432,BUY
2014-06-26 12:37:00,867.6,867.118811659,867.367437302,0.234210925699,0.24862564394,BUY
2014-06-26 12:38:00,866.1,867.043344128,867.172446948,0.213189304555,0.129102819977,Sell
2014-06-26 12:39:00,865.5,866.929022341,866.915147418,0.167776458996,-0.0138749232418,Sell
2014-06-26 12:40:00,865.75,866.841687353,866.735893969,0.113062490416,-0.105793383903,Sell
2014-06-26 12:41:00,865.7,866.757117919,866.576525666,0.0543315416794,-0.180592253266,Sell
2014-06-26 12:42:00,866.4,866.73066474,866.549367871,0.00720585957829,-0.181296868826,Sell
2014-06-26 12:43:00,866.0,866.676541426,866.464849737,-0.0365736500934,-0.21169168878,Sell
2014-06-26 12:44:00,865.8,866.611612431,866.362565162,-0.0790683739174,-0.249047269214,Sell
2014-06-26 12:45:00,866.15,866.577418918,866.32986283,-0.112765916818,-0.247556088423,Sell
2014-06-26 12:46:00,866.0,866.534647146,866.279114702,-0.141319222324,-0.255532444345,Sell
2014-06-26 12:47:00,867.45,866.602451061,866.459250902,-0.141695409806,-0.143200159734,Sell
2014-06-26 12:48:00,867.0,866.631899131,866.542443071,-0.131247539901,-0.0894560602829,BUY
2014-06-26 12:49:00,867.2,866.673980677,866.643605675,-0.111073032245,-0.0303750016219,BUY
2014-06-26 12:50:00,867.35,866.724056182,866.752281725,-0.08321331721,0.0282255429315,BUY
2014-06-26 12:51:00,867.5,866.781533502,866.867315306,-0.049414292999,0.0857818038446,BUY
2014-06-26 12:52:00,867.55,866.838456946,866.97234372,-0.0127540795929,0.133886774032,BUY
2014-06-26 12:53:00,867.65,866.898571247,867.076598533,0.0254021935283,0.178027286013,BUY
2014-06-26 12:54:00,867.55,866.946825228,867.149429528,0.0608426146752,0.202604299263,BUY
2014-06-26 12:55:00,867.65,866.998912248,867.226440369,0.0941797159498,0.227528121048,BUY
2014-06-26 12:56:00,867.4,867.028622452,867.253141851,0.120247652529,0.224519398846,BUY
2014-06-26 12:57:00,866.55,866.993168937,867.144966182,0.126557570908,0.151797244426,BUY
2014-06-26 12:58:00,865.5,866.882563831,866.891894461,0.103112182852,0.00933063062848,Sell
2014-06-26 12:59:00,864.65,866.717188732,866.546987621,0.048449524079,-0.170201111015,Sell
2014-06-26 13:00:00,864.4,866.545545122,866.216681833,-0.0270130385569,-0.3288632891,Sell
2014-06-26 13:01:00,865.45,866.464393632,866.098730782,-0.094743000812,-0.365662849833,Sell
2014-06-26 13:02:00,866.0,866.429994104,866.083541431,-0.145084935176,-0.34645267263,Sell
2014-06-26 13:03:00,866.3,866.420364911,866.116842749,-0.176772380432,-0.303522161459,Sell
2014-06-26 13:04:00,865.95,866.385523066,866.091174634,-0.200287590645,-0.294348431494,Sell
2014-06-26 13:05:00,865.3,866.30511395,865.96945546,-0.227361770514,-0.335658489993,Sell
2014-06-26 13:06:00,865.45,866.241772176,865.889539235,-0.252336004511,-0.352232940499,Sell
2014-06-26 13:07:00,865.4,866.179418681,865.814225507,-0.274907438505,-0.365193174479,Sell
2014-06-26 13:08:00,866.3,866.188350631,865.888960044,-0.27980406812,-0.299390586578,Sell
2014-06-26 13:09:00,866.05,866.178102436,865.913735422,-0.276716657271,-0.264367013874,BUY
2014-06-26 13:10:00,866.5,866.2019467,866.003929972,-0.260976671298,-0.198016727409,BUY
2014-06-26 13:11:00,865.85,866.175876574,865.980248438,-0.24790696418,-0.195628135707,BUY
2014-06-26 13:12:00,866.1,866.170256087,865.998671755,-0.232642437653,-0.171584331545,BUY
2014-06-26 13:13:00,866.75,866.21320008,866.114260716,-0.205901823001,-0.0989393643919,BUY
2014-06-26 13:14:00,866.6,866.241851926,866.188989837,-0.175293876336,-0.0528620896778,BUY
2014-06-26 13:15:00,866.95,866.294307339,866.306068323,-0.137882904244,0.011760984126,BUY
2014-06-26 13:16:00,867.0,866.34658087,866.412827043,-0.0970570887581,0.0662461731845,BUY
2014-06-26 13:17:00,866.05,866.324611916,866.357007498,-0.0711665547181,0.0323955814421,BUY
2014-06-26 13:18:00,866.15,866.3116777,866.32516019,-0.054236745751,0.0134824901173,BUY
2014-06-26 13:19:00,866.35,866.314516389,866.3289817,-0.0404963345174,0.0144653104171,BUY
2014-06-26 13:20:00,866.35,866.317144805,866.332215284,-0.0293829717181,0.0150704794792,BUY
2014-06-26 13:21:00,866.4,866.323282227,866.342643702,-0.0196340822911,0.0193614754169,BUY
2014-06-26 13:22:00,866.1,866.306742802,866.305313902,-0.0159930459739,-0.00142890070515,BUY
2014-06-26 13:23:00,866.45,866.317354447,866.327573301,-0.0107506658265,0.0102188547629,BUY
2014-06-26 13:24:00,867.0,866.367920784,866.431023563,0.00402002309744,0.0631027787933,BUY
2014-06-26 13:25:00,867.0,866.414741467,866.518558399,0.023979405002,0.10381693262,BUY
2014-06-26 13:26:00,866.5,866.421056914,866.515703261,0.0381127934725,0.0946463473546,BUY
2014-06-26 13:27:00,866.9,866.456534179,866.574825836,0.0541485661649,0.118291656935,BUY
2014-06-26 13:28:00,866.5,866.45975387,866.563314169,0.0640309128128,0.103560299404,BUY
2014-06-26 13:29:00,864.75,866.333105435,866.284342758,0.0414721949639,-0.0487626764319,Sell
2014-06-26 13:30:00,864.5,866.197319847,866.009828488,-0.00432051586755,-0.187491359193,Sell
2014-06-26 13:31:00,864.15,866.045666525,865.723701028,-0.0678495120669,-0.321965496864,Sell
2014-06-26 13:32:00,863.75,865.875617153,865.420054716,-0.145392096988,-0.455562436671,Sell
2014-06-26 13:33:00,864.3,865.758904771,865.247738606,-0.218546910622,-0.511166165161,Sell
2014-06-26 13:34:00,864.5,865.665652566,865.132701897,-0.281427662199,-0.532950668507,Sell
2014-06-26 13:35:00,864.5,865.579307931,865.035363144,-0.333931087248,-0.543944787441,Sell
2014-06-26 13:36:00,864.55,865.503062899,864.960691891,-0.375619071478,-0.542371008402,Sell
2014-06-26 13:37:00,865.35,865.491724907,865.020585446,-0.394723149308,-0.471139460625,Sell
2014-06-26 13:38:00,865.6,865.499745284,865.109726147,-0.39378234691,-0.390019137318,BUY
2014-06-26 13:39:00,866.05,865.540504893,865.254383663,-0.372250123533,-0.286121230028,BUY
2014-06-26 13:40:00,865.2,865.515282308,865.246016945,-0.351653171371,-0.26926536272,BUY
2014-06-26 13:41:00,866.1,865.55859473,865.377398954,-0.317561692284,-0.181195775938,BUY
2014-06-26 13:42:00,865.55,865.557958083,865.403952961,-0.284850378264,-0.154005122181,BUY
2014-06-26 13:43:00,866.15,865.60181304,865.518729428,-0.244497024898,-0.0830836114349,BUY
2014-06-26 13:44:00,865.0,865.557234296,865.438924901,-0.219259498957,-0.118309395193,BUY
2014-06-26 13:45:00,864.65,865.490031756,865.317551839,-0.209903582451,-0.172479916425,BUY
2014-06-26 13:46:00,865.0,865.453733107,865.26869771,-0.204929945356,-0.185035396976,BUY
2014-06-26 13:47:00,865.9,865.486789914,865.365821139,-0.188137711215,-0.12096877465,BUY
2014-06-26 13:48:00,865.85,865.513694365,865.440310195,-0.165187002968,-0.0733841699825,BUY
2014-06-26 13:49:00,866.85,865.612679967,865.657185549,-0.123248485965,0.0445055820501,BUY
2014-06-26 13:50:00,865.45,865.600629599,865.62531085,-0.0936625387543,0.0246812500866,BUY
2014-06-26 13:51:00,865.55,865.596879259,865.613724565,-0.0715609697556,0.0168453062395,BUY
2014-06-26 13:52:00,865.7,865.604517832,865.626997709,-0.0527528004727,0.0224798766586,BUY
2014-06-26 13:53:00,865.9,865.6264054,865.668998061,-0.033683708147,0.042592661156,BUY
2014-06-26 13:54:00,866.35,865.680005,865.77376759,-0.00819444847885,0.0937625901936,BUY
2014-06-26 13:55:00,866.05,865.707412037,865.816264884,0.0152150106087,0.108852846959,BUY
2014-06-26 13:56:00,865.4,865.684640775,865.752224133,0.0256886799998,0.0675833575644,BUY
2014-06-26 13:57:00,864.4,865.589482199,865.544189651,0.0114924343083,-0.0452925484576,Sell
2014-06-26 13:58:00,864.75,865.527298333,865.422006628,-0.0118643935624,-0.105291705045,Sell
2014-06-26 13:59:00,864.2,865.428979938,865.234005608,-0.0484863807828,-0.194974329664,Sell
2014-06-26 14:00:00,864.0,865.323129572,865.044158591,-0.094583300731,-0.278970980524,Sell
2014-06-26 14:01:00,862.05,865.08067553,864.583518808,-0.175097984874,-0.497156721448,Sell
2014-06-26 14:02:00,862.5,864.889514379,864.262977453,-0.26538577314,-0.6265369262,Sell
2014-06-26 14:03:00,862.85,864.73843924,864.045596306,-0.350877205234,-0.692842933614,Sell
2014-06-26 14:04:00,863.0,864.609665963,863.884735336,-0.425687889545,-0.724930626789,Sell
2014-06-26 14:05:00,864.0,864.564505521,863.902468361,-0.472957743613,-0.662037159883,Sell
2014-06-26 14:06:00,864.0,864.522690297,863.917473229,-0.499409608611,-0.605217068604,Sell
2014-06-26 14:07:00,864.35,864.509898424,863.984015809,-0.504704209797,-0.525882614541,Sell
2014-06-26 14:08:00,864.55,864.512868911,864.0710903,-0.492119089991,-0.441778610765,BUY
2014-06-26 14:09:00,865.45,864.582286028,864.283230254,-0.45350642692,-0.299055774636,BUY
