DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 10:49:00,2286.25,2288.26722391,2286.50813502,-2.14886502877,-1.75908888746,BUY
2014-06-26 10:50:00,2286.75,2288.15483695,2286.54534502,-2.04099040991,-1.60949193448,BUY
2014-06-26 10:51:00,2285.75,2287.97670088,2286.42298425,-1.94353565511,-1.55371663587,BUY
2014-06-26 10:52:00,2286.0,2287.83027859,2286.35790975,-1.84930229362,-1.47236884767,BUY
2014-06-26 10:53:00,2285.05,2287.62433203,2286.15669286,-1.77296966873,-1.46763916919,BUY
2014-06-26 10:54:00,2285.6,2287.47438151,2286.07104781,-1.6990424758,-1.40333370407,BUY
2014-06-26 10:55:00,2285.9,2287.35776066,2286.04473276,-1.62183956036,-1.31302789858,BUY
2014-06-26 10:56:00,2285.6,2287.22755616,2285.97631233,-1.54772041427,-1.25124382991,BUY
2014-06-26 10:57:00,2285.1,2287.06995941,2285.84149505,-1.48386920326,-1.22846435924,BUY
2014-06-26 10:58:00,2285.9,2286.98329575,2285.85049581,-1.4136553502,-1.13279993796,BUY
2014-06-26 10:59:00,2286.5,2286.94749607,2285.95041953,-1.3303395865,-0.997076531682,BUY
2014-06-26 11:00:00,2285.2,2286.81805191,2285.83497038,-1.26088797676,-0.983081537796,BUY
2014-06-26 11:01:00,2285.25,2286.70189992,2285.74497493,-1.20009537873,-0.956924986601,BUY
2014-06-26 11:02:00,2285.2,2286.59064807,2285.66113264,-1.1459793906,-0.929515438096,BUY
2014-06-26 11:03:00,2286.95,2286.61726673,2285.85941992,-1.06835287498,-0.75784681248,BUY
2014-06-26 11:04:00,2285.25,2286.51598772,2285.76566301,-1.00474724123,-0.750324706228,BUY
2014-06-26 11:05:00,2285.2,2286.41850715,2285.67863793,-0.951771635626,-0.739869213225,BUY
2014-06-26 11:06:00,2285.45,2286.34676588,2285.64346287,-0.902077910446,-0.703303009724,BUY
2014-06-26 11:07:00,2285.05,2286.25070914,2285.55216089,-0.861371979873,-0.698548257582,BUY
2014-06-26 11:08:00,2286.0,2286.2321381,2285.62105921,-0.811313360846,-0.611078884736,BUY
2014-06-26 11:09:00,2285.0,2286.14086861,2285.52551164,-0.772122082107,-0.615356967152,BUY
2014-06-26 11:10:00,2285.25,2286.07487834,2285.48312523,-0.73604828692,-0.591753106172,BUY
2014-06-26 11:11:00,2284.5,2285.95822069,2285.3318752,-0.714107727013,-0.626345487385,BUY
2014-06-26 11:12:00,2285.05,2285.89094508,2285.28850978,-0.691773240845,-0.602435296171,BUY
2014-06-26 11:13:00,2285.35,2285.85087507,2285.29796982,-0.663999644065,-0.552905256945,BUY
2014-06-26 11:14:00,2285.0,2285.78784729,2285.25212831,-0.638343512045,-0.535718983967,BUY
2014-06-26 11:15:00,2286.5,2285.84059934,2285.44410857,-0.589972964832,-0.396490775977,BUY
2014-06-26 11:16:00,2286.65,2285.90055495,2285.62963033,-0.52616329612,-0.270924621273,BUY
2014-06-26 11:17:00,2287.5,2286.01903236,2285.91737951,-0.441261207288,-0.10165285196,BUY
2014-06-26 11:18:00,2287.35,2286.11762255,2286.13778266,-0.348976944787,0.0201601052163,BUY
2014-06-26 11:19:00,2286.5,2286.14594681,2286.1935084,-0.269669236893,0.0475615946825,BUY
2014-06-26 11:20:00,2287.0,2286.20921001,2286.31758403,-0.19406058441,0.108374025522,BUY
2014-06-26 11:21:00,2287.0,2286.26778705,2286.42257111,-0.12429165537,0.154784060788,BUY
2014-06-26 11:22:00,2287.0,2286.32202504,2286.51140632,-0.0615570685745,0.189381278609,BUY
2014-06-26 11:23:00,2287.0,2286.37224541,2286.58657458,-0.00637982091193,0.214329169738,BUY
2014-06-26 11:24:00,2287.4,2286.44837538,2286.71171695,0.0475644577774,0.263341572535,BUY
2014-06-26 11:25:00,2287.4,2286.51886609,2286.81760665,0.0977996781528,0.298740559654,BUY
2014-06-26 11:26:00,2286.8,2286.53969083,2286.81489794,0.133281164549,0.275207110136,BUY
2014-06-26 11:27:00,2287.0,2286.5737878,2286.84337518,0.160542406625,0.269587374929,BUY
2014-06-26 11:28:00,2287.05,2286.60906278,2286.87516361,0.181654091635,0.266100831675,BUY
2014-06-26 11:29:00,2287.8,2286.69728035,2287.01744613,0.209356429546,0.320165781187,BUY
2014-06-26 11:30:00,2286.7,2286.69748181,2286.96860827,0.221710435481,0.271126459224,BUY
2014-06-26 11:31:00,2287.65,2286.76803871,2287.07343776,0.238448159104,0.305399053592,BUY
2014-06-26 11:32:00,2286.7,2286.76299881,2287.0159858,0.241355926171,0.252986994438,BUY
2014-06-26 11:33:00,2288.0,2286.85462852,2287.1673726,0.255633556209,0.312744076361,BUY
2014-06-26 11:34:00,2287.55,2286.90613752,2287.22623835,0.268527011364,0.320100831983,BUY
2014-06-26 11:35:00,2286.05,2286.84271993,2287.04527861,0.255333344985,0.202558679471,Sell
2014-06-26 11:36:00,2286.1,2286.78770364,2286.89985113,0.22669617447,0.112147492408,Sell
2014-06-26 11:37:00,2286.0,2286.72935522,2286.76141249,0.187768394518,0.0320572747114,Sell
2014-06-26 11:38:00,2285.95,2286.6716252,2286.6365798,0.143205635534,-0.0350454004047,Sell
2014-06-26 11:39:00,2285.5,2286.58483815,2286.46172137,0.089941152531,-0.123116779479,Sell
2014-06-26 11:40:00,2287.35,2286.64151681,2286.59837962,0.0633254851446,-0.0431371844011,Sell
2014-06-26 11:41:00,2287.5,2286.70510815,2286.73709045,0.0570568471808,0.0319822953256,Sell
2014-06-26 11:42:00,2288.0,2286.80102607,2286.93138423,0.0717171093133,0.130358157843,BUY
2014-06-26 11:43:00,2295.0,2287.40835747,2288.17270973,0.210244139282,0.764352259156,BUY
