DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:45:00,221.75,222.004052228,221.842272928,-0.153549459536,-0.161779299238,Sell
2014-06-26 11:46:00,221.8,221.988937248,221.835769401,-0.153473137,-0.153167846856,BUY
2014-06-26 11:47:00,221.9,221.982349304,221.845651032,-0.15011816399,-0.136698271949,BUY
2014-06-26 11:48:00,221.9,221.976249355,221.854012411,-0.144541919948,-0.122236943781,BUY
2014-06-26 11:49:00,221.9,221.970601255,221.861087425,-0.13753630191,-0.109513829759,BUY
2014-06-26 11:50:00,222.2,221.987593754,221.913227821,-0.124902228178,-0.0743659332495,BUY
2014-06-26 11:51:00,222.1,221.995920143,221.941962002,-0.110713410632,-0.0539581404484,BUY
2014-06-26 11:52:00,222.0,221.996222355,221.950890925,-0.0976370143835,-0.0453314293883,BUY
2014-06-26 11:53:00,222.2,222.011316995,221.989215398,-0.0825299308551,-0.0221015967414,BUY
2014-06-26 11:54:00,222.2,222.025293514,222.021643799,-0.066753887756,-0.00364971535998,BUY
2014-06-26 11:55:00,222.2,222.038234735,222.049083214,-0.0512334143929,0.0108484790598,BUY
2014-06-26 11:56:00,222.2,222.050217347,222.072301181,-0.0365699647342,0.0220838339008,BUY
2014-06-26 11:57:00,222.3,222.068719766,222.107331769,-0.021533571249,0.0386120026918,BUY
2014-06-26 11:58:00,222.0,222.063629413,222.090819189,-0.0117889018131,0.0271897759305,BUY
2014-06-26 11:59:00,222.05,222.062619827,222.084539314,-0.00504722407807,0.0219194868619,BUY
2014-06-26 12:00:00,222.3,222.080203543,222.117687112,0.00345893438268,0.0374835682257,BUY
2014-06-26 12:01:00,222.25,222.092781059,222.138042941,0.0118195238875,0.045261881907,BUY
2014-06-26 12:02:00,222.3,222.10813061,222.162959411,0.0204213793858,0.0548288013791,BUY
2014-06-26 12:03:00,222.25,222.118639454,222.176350271,0.0278792670035,0.0577108174741,BUY
2014-06-26 12:04:00,222.4,222.139480976,222.210757922,0.0365588028277,0.0712769461243,BUY
2014-06-26 12:05:00,222.4,222.158778681,222.239872088,0.0454657235635,0.0810934065069,BUY
2014-06-26 12:06:00,222.7,222.198869149,222.310660997,0.0587309484594,0.111791848043,BUY
2014-06-26 12:07:00,222.7,222.235989953,222.370559305,0.0738986292481,0.134569352403,BUY
2014-06-26 12:08:00,222.8,222.277768475,222.436627104,0.0908906293145,0.15885862958,BUY
2014-06-26 12:09:00,222.75,222.312748588,222.484838319,0.107130449713,0.172089731305,BUY
2014-06-26 12:10:00,222.7,222.341433878,222.517940116,0.121005607484,0.176506238568,BUY
2014-06-26 12:11:00,222.65,222.364290627,222.538257021,0.131597764779,0.173966393961,BUY
2014-06-26 12:12:00,222.6,222.381750581,222.547755941,0.138479283868,0.166005360221,BUY
2014-06-26 12:13:00,222.6,222.397917205,222.555793489,0.142358683914,0.157876284097,BUY
2014-06-26 12:14:00,222.6,222.412886301,222.56259449,0.143828585107,0.14970818988,BUY
2014-06-26 12:15:00,222.8,222.441561389,222.599118415,0.146574273201,0.15755702558,BUY
2014-06-26 12:16:00,222.8,222.468112398,222.630023274,0.149641593885,0.16191087662,BUY
2014-06-26 12:17:00,222.75,222.488992961,222.648481232,0.151610929366,0.159488271291,BUY
2014-06-26 12:18:00,222.75,222.508326816,222.664099504,0.152443281198,0.155772688526,BUY
2014-06-26 12:19:00,222.7,222.522524829,222.669622657,0.151374190576,0.147097828085,Sell
2014-06-26 12:20:00,222.65,222.531967434,222.666603787,0.148026622959,0.134636352492,Sell
2014-06-26 12:21:00,222.65,222.540710587,222.664049358,0.143089052513,0.12333877073,Sell
2014-06-26 12:22:00,222.8,222.559917211,222.684964842,0.139480768198,0.125047630937,Sell
2014-06-26 12:23:00,222.8,222.577701121,222.702662558,0.136576902018,0.1249614373,Sell
2014-06-26 12:24:00,222.95,222.605278816,222.740714472,0.13634865295,0.135435656674,Sell
2014-06-26 12:25:00,222.95,222.630813718,222.772912246,0.137498627883,0.142098527618,BUY
2014-06-26 12:26:00,222.9,222.650753443,222.792464208,0.138341055351,0.141710765222,BUY
2014-06-26 12:27:00,222.9,222.669216151,222.809008176,0.138631249337,0.13979202528,BUY
2014-06-26 12:28:00,222.9,222.686311251,222.823006918,0.138244132967,0.136695667488,Sell
2014-06-26 12:29:00,222.9,222.702140047,222.834852008,0.137137698525,0.132711960756,Sell
2014-06-26 12:30:00,222.95,222.720500043,222.852567083,0.136123566815,0.132067039974,Sell
2014-06-26 12:31:00,222.9,222.733796337,222.859864455,0.134112477187,0.126068118678,Sell
2014-06-26 12:32:00,223.05,222.75721883,222.889116077,0.133669431223,0.131897247365,Sell
2014-06-26 12:33:00,223.0,222.77520262,222.906175142,0.13313004938,0.130972522007,Sell
2014-06-26 12:34:00,223.0,222.791854278,222.920609736,0.132255131049,0.128755457729,Sell
2014-06-26 12:35:00,223.0,222.80727248,222.932823623,0.130914333418,0.125551142893,Sell
2014-06-26 12:36:00,222.9,222.814141185,222.927773835,0.127457996651,0.113632649584,Sell
2014-06-26 12:37:00,222.9,222.820501097,222.923500937,0.122566365267,0.102999839732,Sell
2014-06-26 12:38:00,222.9,222.826389905,222.919885408,0.116752192885,0.0934955033547,Sell
2014-06-26 12:39:00,222.9,222.831842504,222.916826115,0.110398476337,0.0849836101435,Sell
2014-06-26 12:40:00,222.85,222.833187504,222.906545174,0.102990315022,0.0733576697627,Sell
2014-06-26 12:41:00,222.9,222.838136578,222.905538224,0.0958725812499,0.0674016461622,Sell
2014-06-26 12:42:00,222.9,222.842719054,222.90468619,0.0890914921955,0.0619671359777,Sell
2014-06-26 12:43:00,222.85,222.843258383,222.89627293,0.0818761030917,0.0530145466766,Sell
2014-06-26 12:44:00,222.8,222.840054058,222.88146171,0.073782412752,0.0414076513931,Sell
2014-06-26 12:45:00,222.7,222.829679684,222.853544524,0.0637988981962,0.0238648399729,Sell
2014-06-26 12:46:00,222.7,222.820073781,222.829922289,0.0530088201695,0.0098485080627,Sell
2014-06-26 12:47:00,222.7,222.811179427,222.809934245,0.0421580196811,-0.00124518227219,Sell
2014-06-26 12:48:00,222.7,222.802943914,222.793021284,0.0317418897674,-0.0099226298876,Sell
2014-06-26 12:49:00,222.65,222.791614735,222.77101801,0.0212741667055,-0.020596725542,Sell
2014-06-26 12:50:00,222.65,222.781124755,222.752399854,0.0112743532687,-0.0287249004787,Sell
2014-06-26 12:51:00,222.65,222.77141181,222.73664603,0.00206632673249,-0.0347657794123,Sell
2014-06-26 12:52:00,222.65,222.762418343,222.723315872,-0.00616743272385,-0.0391024705492,Sell
2014-06-26 12:53:00,222.65,222.754091058,222.712036507,-0.0133448563462,-0.0420545508355,Sell
2014-06-26 12:54:00,222.65,222.746380609,222.702492429,-0.0194535210989,-0.04388818011,Sell
2014-06-26 12:55:00,222.65,222.739241305,222.694416671,-0.0245277436875,-0.0448246340418,Sell
2014-06-26 12:56:00,222.75,222.740038245,222.702967952,-0.0270362535505,-0.0370702930022,Sell
2014-06-26 12:57:00,222.55,222.725961338,222.679434421,-0.0309343862511,-0.0465269170537,Sell
2014-06-26 12:58:00,222.55,222.712927165,222.659521433,-0.0354286553438,-0.0534057317145,Sell
2014-06-26 12:59:00,222.2,222.67493256,222.588825828,-0.0455642706777,-0.0861067320133,Sell
2014-06-26 13:00:00,222.35,222.650863482,222.552083393,-0.0562074342577,-0.0987800885778,Sell
2014-06-26 13:01:00,222.25,222.62116989,222.505609025,-0.0680781205069,-0.115560865503,Sell
2014-06-26 13:02:00,222.3,222.597379528,222.473976867,-0.0791430285903,-0.123402660924,Sell
2014-06-26 13:03:00,222.6,222.597573637,222.493365041,-0.0841561420068,-0.104208595673,Sell
2014-06-26 13:04:00,222.25,222.571827442,222.455924266,-0.0905055487931,-0.115903175939,Sell
2014-06-26 13:05:00,222.35,222.555395779,222.439628225,-0.0955579499312,-0.115767554484,Sell
2014-06-26 13:06:00,222.5,222.551292388,222.44891619,-0.0969215995494,-0.102376198022,Sell
2014-06-26 13:07:00,222.35,222.536381841,222.433698315,-0.0980739848741,-0.102683526173,Sell
2014-06-26 13:08:00,222.3,222.518872075,222.413129343,-0.0996077342375,-0.105742731691,Sell
2014-06-26 13:09:00,222.2,222.495251921,222.380340214,-0.102668528937,-0.114911707733,Sell
2014-06-26 13:10:00,222.05,222.462270298,222.329518642,-0.1086851542,-0.132751655256,Sell
2014-06-26 13:11:00,222.2,222.442842868,222.309592697,-0.113598157516,-0.133250170777,Sell
2014-06-26 13:12:00,222.25,222.428558211,222.30042459,-0.116505250245,-0.128133621161,Sell
2014-06-26 13:13:00,222.1,222.404220566,222.269590038,-0.120130305836,-0.134630528202,Sell
2014-06-26 13:14:00,221.9,222.366870894,222.212730032,-0.12693241716,-0.154140862456,Sell
2014-06-26 13:15:00,221.9,222.332287865,222.164617719,-0.135079962898,-0.167670145847,Sell
2014-06-26 13:16:00,221.9,222.300266542,222.123907301,-0.14333581849,-0.176359240859,Sell
2014-06-26 13:17:00,221.85,222.266913465,222.081767716,-0.151697804482,-0.185145748451,Sell
2014-06-26 13:18:00,221.9,222.239734689,222.053803452,-0.15854449105,-0.185931237322,Sell
2014-06-26 13:19:00,222.0,222.221976564,222.045525998,-0.162125706111,-0.176450566355,Sell
2014-06-26 13:20:00,222.15,222.216644967,222.061598921,-0.160709774011,-0.15504604561,BUY
2014-06-26 13:21:00,222.15,222.211708303,222.075199087,-0.155869662298,-0.136509215447,BUY
2014-06-26 13:22:00,222.1,222.203433614,222.079014612,-0.149579530103,-0.124419001325,BUY
2014-06-26 13:23:00,222.15,222.199475568,222.089935441,-0.141571649482,-0.109540126998,BUY
2014-06-26 13:24:00,222.25,222.203218119,222.114560758,-0.130988791739,-0.088657360765,BUY
2014-06-26 13:25:00,222.2,222.20297974,222.127705257,-0.119845929956,-0.0752744828242,BUY
2014-06-26 13:26:00,222.25,222.206462722,222.146519833,-0.107865321803,-0.0599428891917,BUY
2014-06-26 13:27:00,222.1,222.198576594,222.139362935,-0.0981349892377,-0.059213658976,BUY
2014-06-26 13:28:00,221.9,222.17645981,222.102537868,-0.0932923796268,-0.0739219411834,BUY
2014-06-26 13:29:00,221.95,222.159685009,222.079070504,-0.0907568046688,-0.0806145048366,BUY
2014-06-26 13:30:00,221.8,222.133041675,222.03613658,-0.0919864626427,-0.0969050945383,Sell
2014-06-26 13:31:00,221.65,222.09726081,221.976730953,-0.0976951416086,-0.120529857472,Sell
2014-06-26 13:32:00,221.65,222.06413038,221.926464652,-0.105689258785,-0.137665727492,Sell
2014-06-26 13:33:00,221.75,222.040861463,221.899316244,-0.112860450729,-0.141545218505,Sell
2014-06-26 13:34:00,221.95,222.034130984,221.907113745,-0.115691808361,-0.127017238888,Sell
2014-06-26 13:35:00,221.85,222.020491652,221.898327015,-0.116986374039,-0.122164636751,Sell
2014-06-26 13:36:00,221.8,222.004158937,221.883199782,-0.117780930208,-0.120959154885,Sell
