DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 11:01:00,1921.4,1921.40554925,1920.87662104,-0.931604607169,-0.528928207321,BUY
2014-06-26 11:02:00,1920.8,1921.36069375,1920.86483319,-0.844455797725,-0.49586055995,BUY
2014-06-26 11:03:00,1919.95,1921.25619792,1920.72408962,-0.781986297027,-0.532108294232,BUY
2014-06-26 11:04:00,1920.0,1921.16314622,1920.61269122,-0.735680037636,-0.550455000074,BUY
2014-06-26 11:05:00,1921.1,1921.15846872,1920.6876618,-0.68270541423,-0.470806920605,BUY
2014-06-26 11:06:00,1920.3,1921.09487844,1920.62802152,-0.639535715769,-0.466856921926,BUY
2014-06-26 11:07:00,1920.0,1921.01377634,1920.53140283,-0.608103274764,-0.482373510745,BUY
2014-06-26 11:08:00,1920.0,1920.93868179,1920.44964855,-0.584289269472,-0.489033248301,BUY
2014-06-26 11:09:00,1919.85,1920.8580387,1920.35739492,-0.567560170556,-0.500643774896,BUY
2014-06-26 11:10:00,1920.0,1920.79448028,1920.30241109,-0.552461973882,-0.492069187186,BUY
2014-06-26 11:11:00,1920.55,1920.77637063,1920.34050169,-0.529143366191,-0.435868935423,BUY
2014-06-26 11:12:00,1920.95,1920.78923206,1920.43427066,-0.494306972928,-0.354961399878,BUY
2014-06-26 11:13:00,1919.5,1920.69373339,1920.29053671,-0.47608491366,-0.403196676588,BUY
2014-06-26 11:14:00,1919.0,1920.56827166,1920.0919926,-0.476123741681,-0.476279053765,Sell
2014-06-26 11:15:00,1918.55,1920.41877005,1919.85476297,-0.493700409516,-0.564007080855,Sell
2014-06-26 11:16:00,1918.75,1920.29515746,1919.68479944,-0.51703193132,-0.610358018537,Sell
2014-06-26 11:17:00,1919.4,1920.2288495,1919.64098414,-0.531198616449,-0.587865356965,Sell
2014-06-26 11:18:00,1920.2,1920.2267125,1919.72698658,-0.524904076598,-0.499725917192,BUY
2014-06-26 11:19:00,1919.95,1920.20621528,1919.76129634,-0.50890704893,-0.444918938258,BUY
2014-06-26 11:20:00,1919.75,1920.17242155,1919.75955844,-0.489698261576,-0.41286311216,BUY
2014-06-26 11:21:00,1919.0,1920.08557551,1919.64270329,-0.480333052419,-0.442872215792,BUY
2014-06-26 11:22:00,1919.0,1920.00516251,1919.54382586,-0.476533770926,-0.461336644953,BUY
2014-06-26 11:23:00,1919.0,1919.93070603,1919.46016035,-0.475336152819,-0.470545680393,BUY
2014-06-26 11:24:00,1919.9,1919.92843151,1919.52782799,-0.460389626439,-0.400603520918,BUY
2014-06-26 11:25:00,1921.35,1920.03373288,1919.80816214,-0.413425848105,-0.225570734767,BUY
2014-06-26 11:26:00,1921.0,1920.10530822,1919.99152181,-0.353497959835,-0.113786406759,BUY
2014-06-26 11:27:00,1921.25,1920.1901002,1920.18513384,-0.283791640201,-0.00496636166145,BUY
2014-06-26 11:28:00,1923.0,1920.39824093,1920.61819017,-0.183043463212,0.219949244744,BUY
2014-06-26 11:29:00,1921.4,1920.4724453,1920.73846861,-0.0932301097785,0.266023303954,BUY
2014-06-26 11:30:00,1922.6,1920.63004195,1921.02485805,0.00437913312,0.394816104714,BUY
2014-06-26 11:31:00,1922.5,1920.76855736,1921.25180297,0.100152428174,0.48324560839,BUY
2014-06-26 11:32:00,1922.0,1920.85977533,1921.3669102,0.181548916683,0.507134870718,BUY
2014-06-26 11:33:00,1922.45,1920.97756975,1921.5335394,0.25643306342,0.555969650369,BUY
2014-06-26 11:34:00,1921.35,1921.00515718,1921.50530257,0.305175529415,0.500145393396,BUY
2014-06-26 11:35:00,1922.45,1921.11218257,1921.65064064,0.351832036547,0.538458065074,BUY
2014-06-26 11:36:00,1920.25,1921.0483172,1921.43515746,0.358833682395,0.386840265789,BUY
2014-06-26 11:37:00,1919.75,1920.95214555,1921.17590247,0.331818329065,0.223756915742,Sell
2014-06-26 11:38:00,1919.35,1920.8334681,1920.8949944,0.277759921656,0.0615262920219,Sell
2014-06-26 11:39:00,1919.95,1920.76802602,1920.74961064,0.218524861432,-0.0184153794632,Sell
2014-06-26 11:40:00,1919.7,1920.68891298,1920.58813208,0.1546637089,-0.100780901231,Sell
2014-06-26 11:41:00,1919.0,1920.56380832,1920.34380407,0.0797301174256,-0.220004248471,Sell
2014-06-26 11:42:00,1918.3,1920.39611881,1920.02937267,-0.0095651338147,-0.366746138776,Sell
2014-06-26 11:43:00,1918.0,1920.21862853,1919.71716149,-0.107945514453,-0.501467037006,Sell
2014-06-26 11:44:00,1916.9,1919.9728042,1919.28375203,-0.224166843958,-0.689052161978,Sell
2014-06-26 11:45:00,1917.2,1919.76741129,1918.9631748,-0.340180774069,-0.804236494512,Sell
2014-06-26 11:46:00,1918.15,1919.64760305,1918.83807098,-0.434051032385,-0.809532065648,Sell
2014-06-26 11:47:00,1918.0,1919.52555838,1918.70913699,-0.510525104451,-0.816421392714,Sell
2014-06-26 11:48:00,1918.0,1919.41255405,1918.60003899,-0.570923096788,-0.812515066139,Sell
2014-06-26 11:49:00,1917.35,1919.25977227,1918.4077253,-0.627147872383,-0.852046974763,Sell
2014-06-26 11:50:00,1917.2,1919.10719655,1918.22192141,-0.678773326462,-0.885275142777,Sell
2014-06-26 11:51:00,1917.95,1919.02147829,1918.18008734,-0.71129684963,-0.8413909423,Sell
2014-06-26 11:52:00,1917.75,1918.92729471,1918.11392006,-0.731712409531,-0.813374649136,Sell
2014-06-26 11:53:00,1919.35,1918.95860621,1918.3040862,-0.716273929123,-0.654520007494,BUY
2014-06-26 11:54:00,1922.15,1919.19500575,1918.89576525,-0.632867243668,-0.299240501848,BUY
2014-06-26 11:55:00,1920.65,1919.3027831,1919.16564752,-0.533720911794,-0.137135584298,BUY
2014-06-26 11:56:00,1916.0,1919.0581325,1918.67862482,-0.50287826529,-0.379507679274,BUY
2014-06-26 11:57:00,1915.75,1918.81308565,1918.22806716,-0.519306310709,-0.585018492384,Sell
2014-06-26 11:58:00,1916.7,1918.65656079,1917.9929799,-0.548161225469,-0.663580884507,Sell
